bidder_id,ip_entropy,url_entropy
4e0025ef370150c5ea8c3df303cc8d72a8oom,0.0,0.0
4e15ce4862b8e6e0de6ef62353b6f6ca3y1u5,488.326405524,0.0
4e16d5d779d87d3ccafe7854e372483eraxvi,0.0,0.0
4e22432d4a059b14d1d6a68a1feaa953k8vrb,0.69314718056,0.69314718056
4e283c60a95bfa2dca48513df3d48e6dlj1xh,150.617833115,109.341370106
4e39565b91844628d51b4eda33bb1fbdytj5z,0.0,0.0
4e509aeb68ab874542408e720ed6b665uxy66,4.65396035016,6.04025471128
4e62891c902c1f1898f0b5922fb340e0h400j,0.0,0.69314718056
4e6b4a945300d226809184c3830bdf29rn4yw,3.17805383035,2.48490664979
4e6deae48216b103b1366bdd62978790vfzik,108.934345354,108.528880246
4e93afe26c37d83222cae214925e4305qmtxw,0.0,0.0
4e9cd4447d36dfeab111933ebc49dbaf1yj9d,0.0,49.6609328612
4eae1cb1660f3ca6abceb50881a01488d2oda,104.974777638,223.171912426
4eb0643c3aa83a6e63cbe2f07dd17ea0kka3h,0.0,0.0
4eb5971331e5aa0bb1057399d3572a36wbeej,2981.08170028,1973.20057324
4ed4760782d4e2c65bee8cadc1fcdc89htz8b,249.789553953,202.466022762
4ef1d5e846a7dae54f2638a34123a6a0ns4i0,35.9419882281,47.9517323
4ef4b3e5727dc85f18aaf00ff9a1e936qyhp6,13403.4543937,83.1991120267
4f07602a713c192a941204b27e2abcf1srnke,47.7780341713,18.2623562057
4f22bdad196f11dff3851bc473c6c8b61j282,6.57925121201,5.88610403145
4f24054c7ab6afc160519ee2c39b20466vjkr,764.593117783,785.824150834
4f2ac3726e3d144e90a8dd2ccd3a2e0efeqfe,109.246720039,109.064398482
4f2be87dc8a5c11527bbe266261d8abf5jh3o,0.69314718056,0.0
4f36ffebcfe248658df4388e7826936ejjja1,0.0,22.2024690607
4f47bcb54182b7486c412c47067c5c31mrynu,0.0,0.0
4f4e2843127b1efd7289c4ed6a9969947o2no,117.7718814,71.4649804695
4f532f604c53034fe8e40d8674d0746el7zei,14291.9603352,6975.98536813
4f57e657df5ee5d9207178b4b6858ddak9ouq,4.78749174278,2.99573227355
4f639fdc5b132d36a4ff03768e93641669he4,6.57925121201,6.57925121201
4f67df0879a6adb44692f7399a5f5016qeuw1,157.558539494,97.0809566922
4f6801cd3a78c92cc771d3e1208bb3e7zm2cb,86.4732151236,22.2470336325
4f71e3f20699cea4f7b759cf2c08d8d7s4z9t,0.0,0.0
4f7331589f84c6359bd693513bc9d7ddlitos,0.0,0.0
4f8188d297e19e277a2dbafbecdeb53crpf4h,0.69314718056,0.69314718056
4f891171f7b09f54d8b4f30b48421f178m75r,4871.0149873,2393.44753736
4fa8f06a42776caad515ab85464aa76fa400y,1411.30858681,1152.34955385
4fb3e8e72d53b5b640d06779d2e6882etphxu,0.0,0.0
4fb5f15ddb3ef9f9f913cbc94737d5e5dvkej,2573.15931027,2637.99377569
4fba0b9c53034d42a5d1fdf9b332c017670qd,0.0,0.0
4fd7dc807d27f9af780cf4f35c757d0d3rzxf,400.930948279,346.146218881
4ff690fa3abf2cf5d5251406119f3d58f0fu0,1.79175946923,1.09861228867
4ffbea815bb0953e5c220cdce75e5425ia0ay,0.0,0.0
50132415dafc1d4bcc13a8927883ad8f3dhqo,1667.45041023,878.880019303
501661a6b1c3ad1134bf22aa36755488rqj9v,1044.60012555,286.824561252
5032a60dbbc7166223b7455fb20d8b2c2dsve,0.0,0.0
5053e03863b6887308c8446cefeec429l94tg,5302.26970633,3678.68089629
5065622236cf204c8da8f93e7b01c88bkp46s,3.17805383035,1.38629436112
506e1025b54384439a149068e9b4a5a6hxbws,0.0,0.0
5072818e9ad59faa45f994c479ffd07fbhauy,494.519222309,235.804454335
50791a0a98478b7f78f8d30acaa4683dxab5p,3736.38857755,2294.13974553
50859deae0e0a599efde1725cde3a8b8dw86a,1.79175946923,0.0
5088dab010d3f3ece813cb35c1f86a7ctz31o,0.0,0.0
5089b23db6091b6e7f98963a6024cf67rry26,0.0,0.0
508cfa419a7157d95887d5b014c598ec5mh7n,581.199106544,113.005505698
5093e6354402d868b7324c2ae025fc5f6ih90,0.69314718056,0.69314718056
5097b3a4011380b5d9447e1a7a20b1a556yzj,1.79175946923,0.0
50a4bfbac8a9653af4099ec1169f684c2nsgu,29585.0196615,24529.1637926
50a7a76378deb17240950c1915f45e11yf97z,0.0,0.0
50a7fd67b3bfb97a48e822280e7a6e18imbme,311.861070481,287.473810845
50b710bc1828d275404c13cd6bd40145pxuth,3.17805383035,3.17805383035
50bad54e501954d79c9ce0dfe34767bdltzt5,6.57925121201,4.78749174278
50bc9e768958176fd0ccb0dbf1b7f556k6pzf,74.5087046149,68.8739150117
50cd1bc72f051c844a9c05a0abd87fdbn8k4j,4.78749174278,0.0
50dba3cc5fae1d2efbc45e94644ba2c2oou37,0.0,0.0
50dca07b6a31ed7f4527a08490f9d417lt65a,225.181548194,0.0
50dd191676497345cc95d8b9f7284a7371z5s,0.0,0.0
50e25686a2405cdd5240562137738a85eermn,448.797350917,162.086539178
50ea31ec84c0e1ac6a3e6b173e1f0edc3y6bi,0.0,0.0
50ecb0f3996500cf0033b3635f441010gwbcq,0.0,0.0
5106dcca581b63cf2226110a9048ee4846sxb,0.0,0.0
510f33a3c0a290a0e43d2576d928a4abxieo3,0.0,0.0
510f855345baefe48c8bf65bed79facb64feg,0.0,0.0
5114111892d49b59415284dcf19ceebconhvq,0.0,0.0
511a640e38bf03022300f5503cceb2cd3f361,99.7712977345,279.587245986
512518360ba51161fe98ae625acfa234gq7kt,95.0265473616,87.754148969
513075ce81b9d197bf69ccaea35e882c2ruir,9.91145572219,0.0
514d8bd71a1bcce21f2137998fba94c33dzt6,310754.656013,158148.933678
51531e790ebb8559f364f56f9b61b7c2zoy4j,6.57925121201,3.40119738166
515470bdfddc3e4b3b0eb4f8b1ad4010zxmqj,670.589978668,553.446131536
515805390df8e6b9f69b2785a4539d25d5cyk,0.0,0.0
515bb85c48da210ccad07654eb75e38cdizay,79191.4639692,54787.8297665
516bb9262cf4e0080d4530e93b860155f9m2j,431.792869055,442.655755055
5176d6fc2c60221f3fc7f7eca5615b2b0v3ff,1.79175946923,1.79175946923
518e9fb1055de6532ed2df6d03fb78feus5s0,99.5129454937,0.0
51970fbcb60e9810f21e8ea98a0c6307o1m4c,45.3801388985,0.0
519c0f3b989c8e1781e0910f685980ce15wzr,0.69314718056,0.0
519ce3428b8d5359bd919f7afd9ebaa4yu71j,0.0,0.0
51a4b86a81fbae237e6c5d475504c6ecng0nq,0.0,0.0
51b2d173034d54f115b647ac7c1640a5l1q91,500.572143711,67.3059668966
51be0f867f9284289131c473abcb66d7791m6,0.69314718056,0.69314718056
51cf4dc8898554aedd8572f97a95ef5cpi3ct,988.629555913,595.659968902
51d2e1b98b7a1e42b939637dc6e11381zu201,663.292887663,15.262750901
51d6b173586fd34c938477d87ad6b6b0092ke,1189.78384896,240.943981176
51f47f594971d59e2a52398527ce8d81q5rdo,33.5050734501,18.4006608771
51f5f4f3279817bec9153d2428c0e9af1txcz,19.9872144957,17.5023078459
51fc6bf79c7d7f0efeb20207a6762f823vcyv,0.0,0.0
5201935b289665a197e38f747882948fjt867,3.17805383035,3.17805383035
520b616c26fc47935f6bcd5ec063eaa7w15t8,1.79175946923,1.79175946923
520f9b463c9e109671fd32e9a58c1811001hx,247.572914096,21.3823657725
5217ca28db255c1c42bfbdfcb749c832pgkpj,0.0,0.0
52282d2cf41e5d692194788bbdcacb47ria0c,66.6076975629,0.0
522e24d5e03be51bb5fd1da5591f416ao0q54,7776.85853251,3198.42798921
52399ce43b0c0aa63c6cc2a1b5fb79d8e8yxp,103818.778329,58142.4822551
5257db5a50a52ec0223fef7fce6a6cc8mehae,85.0544670176,39.6743281191
525ad8caa794371b2acf8e12309805f0ug2kh,0.0,0.0
525d104ff1faafa33eb67bac277875c14f2gl,0.0,0.0
526bcde22673b8c5faa642df2662ca0a04zsf,87.1945331811,74.5750272578
526da6abd2c451e520f301166dc8e1b2ahlzv,0.0,0.0
5289971c1f0a993ec260c3a1f1ef67eek2maw,3969.27239187,2573.01831189
529356c0fae85d4594b21152046dd2a4gcig4,1326.12137296,16.9469103161
529983ae60d389a977acf05f9027652cfefbj,121.381531617,86.7883171784
52c441804b89bc20e4c8dd625bf163f27o2zb,0.0,0.0
52c73f9072fea185709efbffa70b2b7fr965a,0.69314718056,0.69314718056
52d0330405d8c4e77fe91e5ca5c521f8z281q,196.52972929,46.3349697385
52d8066e28f168e5bee769559ead307e1go7e,27047.7028193,26054.5082643
52d87849f7f778dd6d18f5d9e48ffa2f6o3ct,0.0,0.0
52e8b7f187982d6301473be3ddc3420dzm9nq,0.69314718056,0.69314718056
52f74accd1ec848a552e2b1e631fdec9sqc2l,3163.47700235,2108.06480524
531d4a209ec0cf76c9337b42fb1c3d9c9tcuv,0.69314718056,0.69314718056
531d656c84646bf23afe71f527c057c6b9bpw,640.875521405,579.183036728
5324221d38a79636bc4560cbcf2d75c4gimrm,45.3801388985,11.8750654483
532911e6adfe4860a00bf040e8faa6f1o380t,0.69314718056,0.69314718056
5337c04bbad8e304d3af29527456b4b6y5gl9,1081.15808969,734.978911578
5337e089fd3eaa488c0593d3571ce52d1luqh,857.933669826,323.737881545
5347ba333c6701b2b477bd4e44221962y1mlo,3584.72423469,2051.11935389
53492f823b965ef68bdcde770e4fd5a38wbh8,372.986734998,211.310043708
5350837083b462b500f967a09d7eb94df3w9q,4613.46964484,4452.27481292
5354c02817e47f28e60e44a40ca5e48dll4sz,128.953076781,0.0
535d24265a7d9c6a014ebede9c94ca178hllz,0.0,0.0
535ed161b4c9960a71ccd53128df4766ddyq6,0.0,0.0
53691811bd992911edb9f5f64f49d8f5luk1f,0.0,0.0
537f38e5fcf2656968e0a1752dd494ba8z1jc,0.69314718056,0.69314718056
538099bad0684be1266d053e14b22df1hd69n,18985.6420781,12944.3029649
5382ddf369444f13cfbfe817f2038cf4ceta9,24.4980740022,22.706314533
53856dce9187b16f2cf5e4e58f5d0397h7tz6,0.0,0.0
538bd365abd1b8e5edce2e402ae363b2sco5l,10.6046029027,9.91145572219
53a875d01487066486e0b62944f6c7f8s5fzk,2488.2550691,759.535195698
53bad148aca9e3a191559054ccc1a840fks8c,4.78749174278,4.09434456222
53bd98bb6892e927f4875caa64900492vd204,0.0,0.0
53c04a831c962b838c88a79a6a7d9f689bz15,0.0,0.0
53ca62194377e0e7c364754bcbae081cosnkl,0.69314718056,0.0
53ca80b8f2d7ba5d7458bdb9e2aecf3aewlh6,21712.5726704,10554.6290273
53d9e7fa087a0dab6a472bfbfb694622jv072,0.0,0.0
53e2d855e008a5c2f79b4b848d467b86nofo3,0.0,0.0
53f47b953a7db1ec3f8a4005b688d011ii5c6,10.6046029027,0.0
53f61a2f33e8b07e49da643af49884782vzdu,0.0,0.0
53ff1e77769d36b703d433593e6057f4qxuwp,0.0,0.0
540defadac5bb152f178f3120ab4b75a3gsx8,828.385828799,373.743224237
542cd56a2ee3397f2f9538000917436cxm9fq,895.653559,471.430881287
5436edb0defbed7359888496efd8bfd1kccyj,6.57925121201,6.57925121201
54379b25f1f35d9df78da9cd774cef74u5wt9,51.6066755678,15.2112303597
544003a9d96e47bb26e7001f29d3bf617bn0q,0.0,0.0
544c41e10ed9890712580b5a695cd9faep3bd,413.468125407,339.389328694
544deb7f55926b3ebc61d987fa51cff7gonkw,168.661687369,132.803533682
5455e2e995dbd8e57ced16096e5a2769lmthu,0.0,0.0
54577d415f061a1c775480db195f6f6a69xhi,0.0,0.0
545eac777b91f6b5ee5a28345c0edfb0bm620,2258.55232676,1243.68207474
545edc1c32563e932145d90d3dc4089eworhr,88.5808275422,59.9884089778
54951eebf2ae6dac0cc17aec2a6cf027s4xfs,4.78749174278,4.09434456222
54957cfd12ec8c64918b6200ea25d27fsc9hx,51.6066755678,46.819183825
54aad193311933844cf20724f422cb84bys22,125.945879809,40.8914127912
54b962cf1fbfb80aa7c6ee6863b6f7c6vya2p,0.0,0.0
54be4eab93b9530d67b531ee1fea63cbm9hfp,3.17805383035,0.0
54bf09454bf02c264d09c613abf82908g9u77,0.0,0.0
54d1f311efd946941a86f07ebac10dac7z7gc,42.2020850681,34.7755359957
54d86476c2b265982387f29e60829d57bt814,7349.27605204,206.035488399
54e279a4e162af7fc55d640aa62d0cbc9hxil,15249.1702039,10741.1719871
54eccabcdc43dd1dfe80ff84ebccd18577v5s,0.0,0.0
54f0943d5e936acdef05bf151ffbb1eczg2ck,146.536488571,157.82732655
54fd91deb14e95c097c9b96092a6708azdeyi,57622.4741014,56510.4631804
55079a76d6207abf2d04b05112b1826d7jo3y,0.69314718056,0.69314718056
550fdbb2f0e4e57d213f600d41e7dfc6fmi2b,90.7498812426,72.148961108
551a480d83ce94188b11aac799c7ac27y6qlm,11514.4842494,7574.62367744
551b0374c12278228b659d57d29dfe65ng2x4,118762.492368,90361.143368
554466d4e50644d899e4f8f3ccd64b87ayokk,0.69314718056,0.69314718056
55453d252a225f3b046c094a7aa330a80dr96,0.0,0.0
554a2b2d9728c432126398b45fe804e6ega9f,1978.98611053,1534.5707126
55533c2e8cebb94e6565d9261b4d3e5021tp1,173.910941757,164.335958272
55545d1d777a128670b8eed2f59dff5etcxe0,0.69314718056,0.69314718056
5563598101c7e6533b63f26827e57aa96qjww,0.0,0.0
55658cd700d5350af7394967f639f3e8aaqo3,0.0,0.0
556ea6f0576610436b46be4d8d03d7910xh1j,1.79175946923,0.0
557788ea5c975ec5fad6ee42450afa1dn5xbi,107.034804746,0.0
557a115a80bbc39438b66869fb08e2dbn0n83,442.08879376,179.554637364
557f06b312e040ed3cd7dd2a011cb83avyut1,11687.3517705,9667.25563098
558258877f57cb07fb7dfaae8a8a78f1ito5o,326.460391825,101.949566151
558f1a983d66701f56ce2f5b05839eee9fdho,231.477917865,56.9295664223
559bccfe60c7193963f09388fb681ea65k7dp,9.91145572219,0.0
55a143da655ec730ead828a303999da0gvl9l,456.046432703,159.319390836
55abcd1b00c6b5b54633fc7e98f0110bwoy3v,10102.6345716,7734.19292824
55b39a51c925bfb42fb812ebc5fe318emsjjf,2370.02738159,2331.92883735
55c30b16f2b47cbfbafd1ed1dca69091pzxux,599.316323375,504.289776013
55d0b2506cef6464d799879b65c6ba29hjcv3,1278.24650778,5.66642668811
55d9cdc3af85efe87b2a6f22a2cea96ezy2ax,1.79175946923,0.0
55dc05893025427ce0aa0ffce381a2bb5tlqu,5420.98983019,969.60126602
55f53cedc49dc11f3c0ecd32d8c0073072e7g,131.566280674,85.6076864385
560b29e75e09ec641ec508daf138ca54up664,0.0,0.0
560eeb674015e1284864fbdf0d0b10bbchfvp,0.0,0.0
5640f30464bb5a7bc6e98fd2873fc25dh78hp,0.0,0.0
564ad2ac7e7298a3b14f513b5b9ff181j3y3j,0.0,0.0
565da8081175aaac7d871b0dec51fd8engqkd,150.573823174,23.8750301874
56638399946081100ae483330fe639e5pfot0,592.762095678,432.361184317
56656ac8f39c2854741601dee3cf5530bwe6t,131.545227265,114.649055223
567a87e043599f2c26954849c8975123hmrya,0.0,0.0
5686520af5a4215a239418fec906f88e4she5,8.52516136107,8.52516136107
568cd9c590f2859b6421ba8199d0d1ebm8krp,0.0,0.0
5698a476bd78cc29fce0590ae86524ffwuug8,0.0,0.0
56a59bd74b3ad78cd14df1041ae26b6743ojp,3702.45454287,2961.17143622
56b55e6ab49a4cbe7c76a2bbca804089pjq0g,5498.54674459,4719.64348388
56bc5c282c6999d8c931ae90baf77426x6q82,29887.139512,15645.826103
56c840fe8130b00480f791c31d01e4d51xnzo,397.059747268,76.5622539043
56cfe8b0d574e1df3f823c2cf32226eff52uw,10.6046029027,10.6046029027
56de256f25c2c3cbe1d90d622202195bjnsiz,240.247101174,195.282507783
56fc4ff64a6bac6a867d27dab1e78a6dv5u55,10.6046029027,10.6046029027
570910327f5584ea1ccba92634d89832lo1zc,0.0,0.0
570c3a29e46b7d442c8352adbea44e2542fnw,0.0,0.0
571581b5286129930675aa0973bef1cc3iq9w,1241.56450805,778.182443425
5720c8d7bc15b94037cd75ff9496a35evugeo,5140.10204047,2188.33888504
572920ba11d8b8d9ab41e7453d7231fbzyo3q,6.57925121201,5.88610403145
572c9964ca41ed055830845993fdab29p4f03,836.02617701,771.075595795
57331a09bd746faa97598cf7d8236d9598vg1,0.0,0.0
573b8b6f7cece50608b420e00c861287n6cpz,1.09861228867,1.79175946923
573cdcab827fca60cb3f93c134dee9c9pui8t,3.17805383035,3.17805383035
573cf43253a18821e50dfae941ac287ceymgo,1.79175946923,0.0
5759ce7d1b3dbe6ddf4a1d128e767085yu5iv,0.0,0.0
576c9f2539f29b0775794d71802cc7f6qhcg6,1722.39536866,613.156934364
5771ce26e8b0fcbe7e90106955638b251qj2w,0.0,0.0
577af9ccdc29dcacbbce0f36b7c1ff15btljp,0.0,0.0
5787ee7998f05428693f3a28fb5773e2t620o,103.048241322,77.4515550313
57931d3c56b3514df8c3dbbe4fa1992d3kftr,35.7022980275,23.593617728
57995438f4cdab6c021f1b830592a0e7f15te,0.0,0.0
57a744b96201574bdf8872e24e666cc12z9xk,3673.78638726,2925.20760342
57baadea0359cccd55d6e3b530b021f13umk8,0.0,0.0
57c28ea4721b32639a234ac63832b1259wivk,0.0,0.0
57c4421263d37c2cd2573cd7245a7a80h0mjf,946.431594622,569.645810846
57c4d30181c7af703d36e76e014ab4bckfllz,0.0,0.0
57ccc447934d14878b133c7f5f5109b308dme,846.50238835,743.925741412
57cfe9c5f7d2ed90efd16dc3c3faee49ljz4r,19.2940673151,7.59085212369
57db69e32163f3e486dc6ef7d615aa12usje6,0.0,0.0
57e1892d3d62d87c9ba5e8425a1958c0fn11u,0.0,0.0
5830a96593aff3e951919578f7374f09pqyc0,3103.71345837,2954.80891991
58366fa87544d6b01e3cfd2c0fda9a516g974,8.52516136107,6.73340189184
584d1d60d357a4ee1fd3b0a6a72de1dc4rodn,0.0,0.0
5850b68151cf0760e94acb39c4dfa02026k4u,12.1086802995,12.1086802995
5855901b2da7f24d6ae6854c6a289664q5ecp,10.6046029027,4.02535169074
5858b7e93e677faa43464a817d968e17hn3tl,0.0,0.0
585b938fd44968d0d59fcac453cfb3b8p8nti,18383.204308,16784.547256
585e7c21b80baf2225224fe140cdb1a73ddrf,2088.36671203,579.724225719
58628be222365dad6134e9977dc32e35g1l95,1.79175946923,1.79175946923
58629f5174763b91589ca38005c7c9a9n4z9l,51834.5964265,35987.8857646
586b9551b9c83a487f91f9ee42a562292ykm4,0.69314718056,0.0
58728a6afb14d8beaf1d0e98d647cff6sores,388.100949922,18.6346191779
587bddab642bae842b941ceaabb4b0e0rfyql,0.0,0.0
5883a3d09cc2c6dfa69a9005f7c928fdnecq7,99.0969976036,82.9809841189
58966842ab3b0796d7d5bb7b60b6714clj2qk,956.16673678,863.099913489
58a39c13a7dd14a1e9c899b10f4372bcr0vhn,10.6046029027,0.0
58a416967d083c6357bf3e0cc27680afgcsis,0.69314718056,0.0
58ab82391f37b2008e60b4e5ec8cede1qy8jm,2.48490664979,3.17805383035
58c1b85c2efc1aa0d506a6635683c86f5ylkp,146.39832541,126.45763093
58c2b44923882a8252963e78886adaefh7hnm,0.0,0.0
58c3300ea9095cf5e59e27abf2a905ce7tl6p,0.0,0.0
58cbeb46c36b90a723cded01495d055bmwudo,0.0,0.0
58d47ff464082bf12a40e6494eeac5c7njk4z,0.0,0.0
58ea3d35765cb8ceeb6b4be54d754ea0bpguj,0.0,0.0
58ec84cbe8c236aea0fbb61a06a1b285v6g0p,14.8097618313,0.0
58ed41ec3aefd2ec81cb85aa030a896e3wk5i,3273.53482339,2766.46861159
58f590a56f480589646d255d570b0877zcjw1,102.275051434,21.1065567446
591b31198a61ba00a4cffd84ae0af1cd8clkw,0.0,0.0
591ef8d73236d150c32716359a61ff2auk6y6,4.09434456222,4.09434456222
5920a92dc2b65e257061017a04eb5361tpa9b,2648.37071911,2687.37956018
5944af7bbb3a5ecd57aed3916122c82cu4yny,14543.5839115,10543.4282394
5948bcd0f773286ff7d5cde332c7ae6918jt6,1373.19565738,1029.1175663
59511585dfd45b73e7899d1f1908eaa2d26dl,6812.56232736,3739.84408299
595610b00eadf408370f12c5317ffa58l2d37,83.2627075484,47.965874629
5960fc711b544e2617d0f76360b69e2afds2b,0.0,0.0
596ee0dadb3431b9468df785b8d65e69s73o5,6.73340189184,0.0
5988f3dc4259e5e49db212eb76ba1f8d6tpn4,313.875973501,289.090217427
59998f2c7299efed20dbb68df23a53c1cdoje,2258.02894993,1780.3444074
59a14d2a839459eda0f12cdf70d3ffd8ax651,0.0,0.0
59ae36080fae26bccbbc31a4505b6fb3v3zjy,0.0,0.0
59b65df7f2d017cc337e90521440bff1ohphq,22.5521638531,19.3741100228
59b8989d02a533b6d2c08350fa57d84achn36,6.57925121201,5.88610403145
59c3cff52042b6d8c4a1f9a371f6880d1hh4o,1.79175946923,1.79175946923
59cad1329d42bda3d678bae082bee7edgvt7q,0.0,0.0
59d96b423ea3ed56611686300b681f3defm4n,225.469230266,78.2832907714
59ec178f1e32ad3629482e0946f1a4f5k89xq,1403.18025162,1197.28871463
59f4bbac9a7af5648a578a3112c3959f972n1,0.0,0.0
59f61cb410ac321a795c4d5a388e787aqsytg,1011.63579258,556.118257584
59f7c214161f6fc811a2a7e2f7e4e696vft6p,0.0,0.0
5a12f5a72db38165a610f73387c29ad9v0atb,1.79175946923,1.79175946923
5a1e3b3c6d8c21e1f9dd14d580215f00w3z10,2.48490664979,3.17805383035
5a25525333d74693cb085d7e137be1e3ic8lz,69863.8034414,46968.7632798
5a28b19b882d307946b8d8f67198c9b76xpqn,537.755539803,329.044079257
5a2aa4e8c227de4db26547fdc1f017cbxb62j,64.557538627,21.5538546701
5a2e5387137f5d052beebe850a18f025v22et,19.9872144957,19.9872144957
5a44582cb8506c9e96ef79c603edb524y5wuv,1.79175946923,1.79175946923
5a5f57711f2db9010e21fabe8b18453bngt7q,0.0,2.99573227355
5a6376f140f05274d6e0dc888cbeb89eukxkd,2333.05724649,1314.17110112
5a79752cc8d0642c7b3a11d7154f8e6cui9jw,58.003605223,27.7947800768
5a7ffc1e1a34364013e6b7e713d9492d0l92c,1941.94180113,1763.54856704
5a8019da4075c77405e43efd072670eegbme0,0.0,0.0
5a823474f9fdaa129dea9fa690d51b62rgm7q,376.921050693,4.63472898823
5a84baa33ec8251e104b52d1d8a739c0ti0kn,0.0,0.0
5a877770d97d82e1b6d4e56b84a60c87ui1db,16.8091606653,0.0
5a8d123ee3535ec632c021be06332940mzflk,302.895097296,50.6040546308
5aae3111e4fab04fa5067c740329a38d11361,164.320112263,126.830589922
5ab20c9699e9ea7c9b395967027b3245f4uq1,0.0,0.0
5ab9b1b8db0c606e7c15213acc462a1d3wfw6,0.0,0.0
5ac46382975485c34adbbe7f694dad6d7z70o,38.7138763095,30.881862129
5ad0cf9fa41c6ee677e708cd704ba9609qjod,1460.06774004,443.851668542
5aeb71cdc92fe5d1c4a4e127d7ca7783gzje9,0.69314718056,0.69314718056
5af68eabf1ad92562c1cca4df994373cq0dwj,18565.8217335,3531.01292709
5b0665172160ea4015e79dfbcfa7ed86oe0mc,8.27026911144,4.14313472639
5b1221335edded725c7a39c37dfce3f3djndx,0.69314718056,0.69314718056
5b1893e2a75a2ffd4272d75a6aab6047yee7o,0.0,0.0
5b18da77c00230f5a45e544a1a8a38624cf4p,27932.5737121,1706.67154492
5b1bc916ca111874eda3bbe669957cb1d3mck,78.3799056258,68.8049221402
5b25a86acea5ff395bbd62399bb5cc9bb7h6i,22.146698745,13.7756880638
5b283347bd8aacf046a5ef4fc0d287edhgz6f,19.9872144957,6.49223983502
5b2a5189e9d0491b55495263de8aab09us9lf,15.1044125731,13.3126531038
5b45b150b6b683a98b5bc19c4214f44cvzru7,0.0,0.0
5b5515a99d051f9074f4e371272b9ef31fh5b,0.0,0.0
5b740cf72139ab94d40da46e954c6eecz0h8y,200.278428891,87.8095052371
5b7f14e6217eb87c84f8c1e196764c46lzjl2,0.0,0.0
5b8577e953388504921d94c379b1a6504xyrl,3.17805383035,3.17805383035
5b8d91a1b58497d7f02cdc4ffb049720c7atj,4.78749174278,4.78749174278
5b924f5fc2759e1e2c658c6cf91dd86a0tsic,964.521187518,450.264492921
5ba001c8d950b2b21c465f1fc5e40630qy65o,61.261701761,42.5737702495
5bac08c680e66cb069fc47864846f2b0a8gvv,548.32201416,296.904826612
5bb3c3ff71ef6560c7600c512128ffc8js7py,0.0,0.0
5bb45ce791e8a1ab59ca8afb3007287dyl3uq,0.0,0.0
5bbc8f66464ec2d962b0360d1d74bf67imj47,0.69314718056,0.0
5bc813227f2261303ea9c8ba1a20586dg1uic,0.0,0.0
5bd35d55d367d7a21d98bf6a19fc0dc1e5j9p,6.57925121201,5.19295685089
5bdc52fcb75f5d0ca12c5cc58fe44d070a1w2,36.395445208,27.7367524543
5bdefc49dcf5eed981cb850c8e0808eaxzh4k,0.0,0.0
5bebcaa3ba2e5fedad2e4fbe0e05a18ffv3ij,13.3126531038,7.83201418051
5bef71219c5f40bed25121fe8fff5d35xwd6d,0.0,0.0
5c0f1784a6f11ffb5cbc5e4e522d3365gvlg0,39.3398841872,24.2354716141
5c17786b4eec85224bc541584b83b33apwzsd,4.78749174278,4.09434456222
5c28b04424e96267711d5af2db62e022tp36c,15725.8096577,10102.0624489
5c2b3f221cdf303df86ff1ffd7106fcco6pml,14808.4919665,12943.9897441
5c2d250afe88df6e4ca3ff08d991eb67s5erh,3.17805383035,1.38629436112
5c2e85ba72b9e9e16f77939fee7ffb5eivaqe,29.9787129255,25.1912211827
5c2f20c3507ee17c32ebef2640b0bd74g0vi9,303.765127128,173.541655703
5c32e357936f8977277d9b23d8f09f34v41wt,0.0,0.0
5c5dbe70c2cb05d208c22d204146e1e9f3lvq,222.705179531,251.25132225
5c65f4472de14d4401d8f8a1c8e1de9c0882o,0.0,0.0
5c725e840bcc103bb8d12c54ba9a0b37blxvw,0.69314718056,0.69314718056
5c79183bdcedf17b3620ee8927d8ce7atz3v7,4.78749174278,4.09434456222
5c9a0747f2a7de9123da03655be83399gdf3y,3.17805383035,2.48490664979
5cb687b036651830fc924cc8f4d563b2yeqq9,0.69314718056,0.0
5cbacb196a59c59c59b5570cd4840385qsyqj,3.17805383035,2.48490664979
5ccc30558d4c218cbb4d36872fb82a03rjxgz,15.1044125731,15.1044125731
5cda6f48e6732d07e2f28b926fd64913mm38d,77.3990763728,65.2903960732
5cdd665a22747394620c17b7753947b0xgzhw,76.7059291922,70.8198251607
5cde7d8e5e55e83ae8f4176c134494d26ugnt,4002.10937079,3496.52942246
5cde95fab5d3eb8e105b89f927c1d939zlrb4,54.0915822176,3.17805383035
5cf1c220440e87f3424fb1afe6ad9d93nhiqq,0.0,0.0
5cf4e9d0baf60e0b7304847ff6af088begq9y,0.0,0.0
5cf85fe5133901ad1ed5db4bfce2198b8wycu,3.17805383035,3.17805383035
5d02346d70f11cd61d9fb955846ee9bdp5o6k,0.0,0.0
5d0abe0ad66d872eae5c0c5fd8637c7bx0dqg,39.3398841872,32.9837765265
5d14d39e385298747b0070584d44ce4a41hqn,1337.64217489,968.267310971
5d1d26451680fbf470ad54e23168ab04dp3h3,2210.73360203,1799.34526213
5d47c40a6eb83f780160368520186aefypwbo,9988.70437153,1967.03821601
5d4eb33145e57b5ad330816b702ffb70hm6ht,4.78749174278,4.09434456222
5d4ef93c3e8a022f171029ba3386ba3bvzm65,132.952575036,98.7543544049
5d5159baeacfe32e464bd06d3454b1b8b6lbn,1442.49728407,1376.2199657
5d5816d216122786933fb74c459f35fc0vnac,61.3794847967,60.6863376161
